PB	PT do B	1806
PB	PT do B	556
PB	PT do B	0
PB	PT do B	102
PB	PT do B	344
PB	PRB	541
PB	PRB	264
PB	PRB	6
PB	PRB	117
PB	PRB	52
PB	PRB	940
PB	PRB	0
PB	PRB	362
PB	PRB	35415
PB	PRB	4
PB	PRB	1853
PB	PRB	60
PB	PRB	6
PB	PRB	863
PB	PT do B	191
PB	SD	0
PB	PT do B	67
PB	PT do B	0
PB	PT do B	158
PB	PT do B	64
PB	PTN	12485
PB	PTN	4449
PB	PTN	1144
PB	PTN	11775
PB	PTN	7673
PB	PTN	539
PB	PTN	19694
PB	PTN	586
PB	PMN	173
PB	PMN	1347
PB	PMN	330
PB	PMN	721
PB	PMN	585
PB	PMN	16
PB	PMN	0
PB	PMN	3882
PB	PMN	555
PB	PMN	388
PB	PMN	950
PB	PMN	401
PB	PMN	676
PB	PMN	0
PB	PMN	3
PB	PMN	391
PB	PMN	4810
PB	PMN	610
PB	PSDC	40
PB	PSDC	1574
PB	PSDC	495
PB	PSDC	7098
PB	PSDC	0
PB	PT do B	364
PB	PT do B	144
PB	PPS	10796
PB	PPS	525
PB	PPS	4890
PB	PPS	567
PB	PPS	690
PB	PPS	7737
PB	PPS	10378
PB	PPS	1517
PB	PT do B	453
PB	PT do B	439
PB	PT do B	164
PB	PT do B	1
PB	PT do B	1
PB	PT do B	379
PB	PMDB	106162
PB	PMDB	647271
PB	PMDB	290
PB	PMDB	34795
PB	PMDB	20685
PB	PMDB	189
PB	PMDB	40138
PB	PMDB	19526
PB	PMDB	15557
PB	PMDB	35007
PB	PMDB	11568
PB	PMDB	6552
PB	PMDB	2111
PB	PMDB	123686
PB	PMDB	343
PB	PMDB	105693
PB	PMDB	1070
PB	PMDB	154
PB	PMDB	177680
PB	PSB	2953
PB	PSB	19768
PB	PSB	11141
PB	PSB	50171
PB	PSL	5721
PB	PPL	0
PB	PPL	0
PB	PPL	1492
PB	PRTB	0
PB	PRTB	2306
PB	PRTB	6701
PB	PDT	67558
PB	PDT	9352
PB	PT	2424
PB	PT	69922
PB	PT	59
PB	PT	22253
PB	PT	878
PB	PT	12258
PB	PC do B	3474
PB	DEM	83
PB	DEM	103477
PB	PHS	5715
PB	PV	1705
PB	PV	992
PB	PV	1068
PB	PRP	95
PB	PRP	322
PB	PRP	2070
PB	PRP	38
PB	PRTB	228
PB	PSB	2540
PB	PSB	2892
PB	PHS	297
PB	PSL	0
PB	PSL	7090
PB	PSL	0
PB	PSL	12157
PB	PSL	4489
PB	PSL	13307
PB	PSL	530
PB	PSL	165
PB	PSL	3
PB	PSL	184
PB	PSL	1192
PB	PSL	30974
PB	PPL	88
PB	PPL	2947
PB	PPL	652
PB	PPL	69
PB	PPL	334
PB	PPL	572
PB	PPL	3
PB	PHS	387
PB	PHS	231
PB	PHS	815
PB	PHS	66
PB	PC do B	353
PB	PC do B	778
PB	PC do B	25341
PB	PC do B	536
PB	PC do B	1944
PB	PC do B	234
PB	PC do B	51
PB	PC do B	6688
PB	PV	379
PB	PV	199
PB	PV	248
PB	PV	1945
PB	PV	5885
PB	PV	1035
PB	PC do B	1477
PB	PC do B	4436
PB	PC do B	10606
PB	PC do B	618
PB	PC do B	2511
PB	PC do B	5665
PB	PC do B	0
PB	PHS	0
PB	PHS	262
PB	PHS	0
PB	PSB	23815
PB	PSB	5384
PB	PSB	326
PB	PSB	268
PB	PSB	89
PB	PSB	389
PB	PSB	3005
PB	PSB	286
PB	PSB	29586
PB	PSB	32892
PB	PSB	931
PB	PSB	40609
PB	PSB	34929
PB	PSB	20513
PB	PRTB	19180
PB	PRTB	326
PB	PRTB	1118
PB	PRTB	477
PB	PDT	0
PB	PDT	13808
PB	PDT	2870
PB	PSB	78
PB	PSB	53
PB	PSB	957
PB	DEM	384
PB	DEM	8897
PB	DEM	3
PB	DEM	35
PB	DEM	4227
PB	DEM	45178
PB	DEM	33717
PB	DEM	56
PB	PRP	575
PB	PRP	167
PB	PRP	272
PB	PRP	614
PB	PRP	280
PB	PRP	169
PB	PSTU	2570
PB	PSTU	0
PB	PSTU	1461
PB	PSTU	161
PB	PSD	187
PB	PSD	34059
PB	PSD	996
PB	PSD	607
PB	PSD	23408
PB	PSD	0
PB	PSD	120
PB	PSD	50107
PB	PSD	1297
PB	PSD	1578
PB	PSD	11
PB	PSD	222
PB	PSD	722
PB	PSC	27
PB	PSC	1028
PB	PSC	1023
PB	PSC	14187
PB	PSC	36864
PB	PSC	25847
PB	PSC	17341
PB	PSC	288
PB	PSC	263
PB	PSC	1016
PB	PSC	26594
PB	PSC	275
PB	PSC	158
PB	PROS	44627
PB	PROS	4012
PB	PROS	0
PB	PROS	159
PB	PROS	991
PB	PROS	8850
PB	PROS	389
PB	PROS	609
PB	PROS	464
PB	PROS	3036
PB	PROS	9
PB	PROS	146
PB	PROS	1364
PB	PROS	0
PB	PROS	272
PB	PROS	3162
PB	PROS	0
PB	PROS	161
PB	PROS	93
PB	PROS	456
PB	PROS	5047
PB	PROS	82
PB	PROS	14910
PB	PROS	109
PB	PROS	97
PB	PSDB	965397
PB	PTB	506093
PB	PSDB	38963
PB	PEN	6851
PB	PEN	32848
PB	PEN	7
PB	PEN	42620
PB	PEN	39310
PB	PEN	19615
PB	PEN	22468
PB	PEN	45061
PB	PSDB	25550
PB	PSDB	34054
PB	PSDB	32682
PB	PSDB	14888
PB	PSDB	20249
PB	PSDB	4808
PB	PSDB	244
PB	PSDB	453
PB	PSDB	6596
PB	PSDB	30670
PB	PSDB	162
PB	PSDB	137
PB	PSDB	816
PB	PSDB	350
PB	PSDB	6038
PB	PSDB	109
PB	PSDB	53
PB	PTB	329
PB	PTB	508
PB	PTB	258
PB	PTB	697
PB	PTB	37231
PB	PTB	1629
PB	PP	362
PB	PP	46938
PB	PP	740
PB	PP	33971
PB	PP	429
PB	PP	563
PB	PP	98
PB	PP	2572
PB	PP	266
PB	PP	191
PB	PP	1779
PB	PP	7786
PB	PTB	194
PB	PTB	138
PB	PR	4021
PB	PR	29576
PB	PR	316
PB	PR	37
PB	PSDB	315
PB	PSDB	101
PB	PSDB	46
PB	PP	161999
PB	PMN	1365
PB	SD	63433
PB	PP	976
PB	PP	7360
PB	PRB	3453
PB	PPS	3125
PB	PMN	1405
PB	PT do B	14650
PB	PMN	1315
PB	PTB	950
PB	PSD	562
PB	PRB	30044
PB	PR	104799
PB	PTN	1531
PB	PTN	24603
PB	PP	42
PB	PSD	84820
PB	PSD	327
PB	PSDC	665
PB	PTB	1025
PB	PTB	2299
PB	PSDB	526
PB	PSDB	25149
PB	PSDB	5353
PB	PSDB	1345
PB	PTB	95746
PB	PSDB	179886
PB	PSC	60435
PB	PT	0
PB	PRTB	0
PB	PHS	696
PB	PRTB	0
PB	PSB	462
PB	PV	0
PB	PMDB	1728
PB	PSL	10561
PB	PT do B	0
PB	PSC	186
PB	PSOL	75
PB	PCO	1775
PB	PCO	699
PB	PSDB	23
PB	PEN	20
PB	PSDB	152
PB	PTC	162
PB	PT do B	0
PB	PT do B	3
PB	PT do B	28
PB	PT do B	11
PB	PSDB	43
PB	PT do B	30
PB	PT do B	21
PB	PSOL	45
PB	DEM	27
PB	PSD	0
PB	PSB	23
PB	PSB	39
PB	PRTB	34
PB	PDT	0
PB	PROS	178
PB	PROS	967
PB	PROS	0
PB	PROS	41
PB	PROS	0
PB	PROS	141
PB	PTB	104
PB	PTC	0
PB	PTB	321
PB	PTB	29
PB	PTB	230
PR	PSOL	2399
PR	PSOL	35327
PR	PSOL	1438
PR	PSOL	568
PR	PSOL	5366
PR	PSOL	660
PR	PSOL	396
PR	PSOL	131
PR	PSOL	1377
PR	PSOL	715
PR	PSOL	554
PR	PSOL	1727
PR	PSOL	267
PR	PSOL	521
PR	PSOL	879
PR	PSOL	4568
PR	PSOL	271
PR	PSOL	390
PR	PSOL	744
PR	PSOL	199
PR	PSOL	50905
PR	PSOL	959
PR	PSOL	456
PR	PSOL	946
PR	PSOL	265
PR	PSOL	328
PR	PSOL	167
PR	PSOL	525
PR	PSOL	249
PR	PSOL	160
PR	PSOL	65
PR	PSOL	1521
PR	PSOL	837
PR	PP	950
PR	PP	392
PR	PP	5472
PR	PP	61507
PR	PP	526
PR	PP	10065
PR	PP	218
PR	PP	3399
PR	PP	3039
PR	PMN	62707
PR	PMN	4302
PR	PMN	11694
PR	PP	28542
PR	PP	2337
PR	PP	5496
PR	PP	16
PR	PP	494
PR	PP	1230
PR	PP	3765
PR	PP	16938
PR	PP	9712
PR	PP	2784
PR	PP	44870
PR	PP	264
PR	PP	6
PR	PP	16332
PR	PP	6143
PR	PP	7158
PR	PP	4075
PR	PMN	425
PR	PSDB	69740
PR	PSDB	60918
PR	PSDB	37224
PR	PSDB	49925
PR	PSDB	14400
PR	PSDB	7963
PR	PSDB	4479
PR	PSDB	2908
PR	PSDB	3128
PR	PSDB	4151
PR	PSDB	24459
PR	PSDB	10575
PR	PSDB	55481
PR	PSDB	64467
PR	PSDB	14574
PR	PSDB	6224
PR	PSDB	75
PR	PSDB	99
PR	PSDB	814
PR	PSDB	31802
PR	PSDB	50757
PR	PSDB	549
PR	PSDB	43549
PR	PSDB	215
PR	PSDB	3151
PR	PROS	0
PR	DEM	54993
PR	DEM	115
PR	DEM	10350
PR	DEM	6138
PR	DEM	43446
PR	DEM	63580
PR	DEM	63959
PR	DEM	23296
PR	PSDB	230
PR	PROS	19154
PR	PROS	2329
PR	PSDB	242
PR	PSDB	165
PR	PSB	62
PR	PSB	375
PR	PSB	76110
PR	PSB	102
PR	PSB	655
PR	PSB	1289
PR	PSB	1819
PR	PSB	185
PR	PSB	4617
PR	PSB	86390
PR	PSB	19039
PR	DEM	173
PR	DEM	30
PR	PHS	181
PR	PHS	10185
PR	PHS	2220
PR	PHS	15679
PR	PHS	1006
PR	PHS	1182
PR	PHS	3221
PR	PSB	104
PR	PSB	2514
PR	PSB	529
PR	PSB	41195
PR	PSDB	82554
PR	PSDB	12511
PR	PSDB	86439
PR	PSDB	23119
PR	PSDB	709
PR	PSDB	4590
PR	PSDB	177324
PR	PP	137817
PR	PP	106478
PR	PP	151930
PR	PP	114396
PR	DEM	81789
PR	DEM	9076
PR	DEM	6510
PR	PSC	2972
PR	PSC	85155
PR	PSC	459
PR	PSC	162952
PR	PSC	14902
PR	PSC	75519
PR	PSC	6648
PR	PSC	63970
PR	PSC	444
PR	PSC	58924
PR	PSC	5902
PR	PSC	271
PR	PR	144305
PR	PR	23239
PR	PR	106852
PR	PT do B	6176
PR	PT do B	212
PR	PSD	10215
PR	PSD	92042
PR	PSD	4201
PR	PSD	32123
PR	PSD	78064
PR	PSD	6922
PR	PSD	730
PR	SD	5806
PR	PSC	782
PR	SD	17
PR	SD	531
PR	SD	0
PR	SD	159569
PR	PPS	465
PR	PPS	278
PR	PPS	3981
PR	PPS	2272
PR	PPS	19307
PR	PPS	95841
PR	PPS	116909
PR	PPS	17498
PR	PP	351
PR	PMDB	465263
PR	PMDB	1634316
PR	PMDB	8151
PR	PMDB	28225
PR	PMDB	7445
PR	PMDB	78594
PR	PMDB	1054
PR	PMDB	13706
PR	PMDB	12643
PR	PMDB	45699
PR	PMDB	196
PR	PMDB	60298
PR	PMDB	49349
PR	PMDB	1251
PR	PMDB	114797
PR	PMDB	584
PR	PMDB	39965
PR	PMDB	2145
PR	PMDB	1343
PR	PMDB	258
PR	PMDB	7880
PR	PMDB	15357
PR	PMDB	48735
PR	PMDB	40139
PR	PMDB	38318
PR	PMDB	594
PR	PMDB	1637
PR	PMDB	16842
PR	PMDB	927
PR	PMDB	18225
PR	PMDB	411
PR	PMDB	50167
PR	PMDB	3960
PR	PMDB	716
PR	PMDB	233
PR	PMDB	1101
PR	PMDB	393
PR	PMDB	172
PR	PMDB	46
PR	PMDB	622
PR	PMDB	19268
PR	PMDB	52260
PR	PMDB	886
PR	PMDB	150213
PR	PMDB	5787
PR	PMDB	1667
PR	PMDB	2440
PR	PMDB	176370
PR	PMDB	117048
PR	PMDB	37457
PR	PMDB	58493
PR	PMDB	77699
PR	PMDB	109
PR	PMDB	2154
PR	PMDB	693
PR	PMDB	2741
PR	PV	12226
PR	PV	411
PR	PV	12634
PR	PV	299
PR	PV	222
PR	PV	612
PR	PV	446
PR	PV	479
PR	PV	331
PR	PV	485
PR	PV	7433
PR	PV	18273
PR	PV	32580
PR	PV	502
PR	PV	8473
PR	PV	91
PR	PV	555
PR	PV	200
PR	PV	7613
PR	PV	16380
PR	PV	19555
PR	PV	1343
PR	PV	364
PR	PV	458
PR	PV	696
PR	PV	4593
PR	PV	381
PR	PV	296
PR	PV	1670
PR	PV	897
PR	PV	1438
PR	PV	13190
PR	PPL	3957
PR	PPL	57
PR	PPL	564
PR	PPL	778
PR	PPL	4787
PR	PPL	32
PR	PPL	368
PR	PPL	365
PR	PPL	552
PR	PPL	24855
PR	PPL	64
PR	PPL	219
PR	PPL	688
PR	PV	300
PR	PV	177
PR	PV	81181
PR	PV	216
PR	PV	269
PR	PV	324
PR	PV	157
PR	PV	260
PR	PV	811
PR	PV	7973
PR	PV	5375
PR	PV	0
PR	PV	1539
PR	PV	35293
PR	PV	3235
PR	PV	747
PR	PV	349
PR	PV	350
PR	PV	15482
PR	PV	2085
PR	PV	23173
PR	PV	23815
PR	PV	408
PR	PV	98
PR	PV	482
PR	PV	240
PR	PV	5305
PR	PV	12658
PR	PV	330
PR	PV	842
PR	PV	13265
PR	PV	136
PR	PV	1227
PR	PV	372
PR	PV	322
PR	PV	314
PR	PV	648
PR	PV	1838
PR	PV	459
PR	PV	117
PR	PV	848
PR	PV	268
PR	PV	3255
PR	PV	132
PR	PV	1361
PR	PV	7935
PR	PV	362
PR	PV	91
PR	PV	246
PR	PV	301
PR	PV	229
PR	PV	878
PR	PV	195
PR	PV	45
PR	PV	222
PR	PV	600
PR	PV	239
PR	PV	573
PR	PV	276
PR	PV	756
PR	PV	687
PR	PV	114
PR	PV	200
PR	PV	895
PR	PV	0
PR	PV	0
PR	PPL	6
PR	PV	482
PR	PV	2458
PR	PV	1188
PR	PSDB	3301322
PR	PSDB	4101848
PR	PSD	204
PR	PSD	50930
PR	PSD	16395
PR	PSD	71470
PR	PSD	40358
PR	PSD	9524
PR	PSD	434
PR	PSD	138
PR	PSD	113
PR	PSD	40368
PR	PSD	15013
PR	PSD	6088
PR	PSD	342
PR	PSD	1044
PR	PSD	24
PR	PSD	33892
PR	PSD	353
PR	PSD	34
PR	PSD	0
PR	PSD	24908
PR	PSD	1533
PR	PSD	21
PR	PSD	8581
PR	PSD	18230
PR	PSD	1056
PR	PSD	294
PR	PSD	3414
PR	PSD	1277
PR	PSD	346
PR	PSD	723
PR	PSD	367
PR	PSD	1023
PR	PSD	10
PR	PSD	295
PR	PSB	426
PR	PSB	510
PR	PSB	3454
PR	PSB	1143
PR	PSB	1841
PR	PSB	11488
PR	PSB	2744
PR	PSB	9546
PR	PSB	1882
PR	PSB	59974
PR	PSB	7710
PR	PSB	578
PR	PSB	3723
PR	PSB	116
PR	PSB	6246
PR	PSB	11235
PR	PSB	221
PR	PSB	2170
PR	PSB	61
PR	PSB	156263
PR	PSB	569
PR	PSB	4192
PR	PSB	155
PR	PSB	5179
PR	PSB	10891
PR	PSB	4025
PR	PSB	55
PR	PSB	3179
PR	PSB	595
PR	PSB	19222
PR	PRTB	7303
PR	PRTB	97
PR	PRTB	830
PR	PRTB	15720
PR	PRTB	1156
PR	PRTB	141
PR	PRTB	316
PR	PRTB	299
PR	PT	881857
PR	PC do B	666438
PR	PSL	42924
PR	PSL	35626
PR	PSL	1521
PR	PSL	4872
PR	PSL	8863
PR	PSL	1656
PR	PSL	1147
PR	PSL	3454
PR	PSL	1942
PR	PSL	1748
PR	PSL	176
PR	PSL	101
PR	PSL	661
PR	PSL	1074
PR	PSL	204
PR	PSL	208
PR	PSL	16842
PR	PSL	1220
PR	PSL	516
PR	PSL	84
PR	PSL	621
PR	PSL	808
PR	PSL	250
PR	PSL	29
PR	PSL	446
PR	PSL	363
PR	PSL	1555
PR	PSL	42
PR	PSL	156
PR	PSL	385
PR	PSL	1133
PR	PSL	60
PR	PSL	621
PR	PSL	42
PR	PSL	691
PR	PSL	142
PR	PSL	720
PR	PSL	86
PR	PSL	447
PR	PSL	521
PR	PSL	4428
PR	PSL	1813
PR	PSL	488
PR	PSL	85
PR	PSL	10
PR	PSL	10
PR	PSL	5
PR	PSL	21
PR	PSL	22
PR	PPS	1347
PR	PPS	144
PR	PPS	5010
PR	PPS	1059
PR	PPS	290
PR	PPS	13810
PR	PPS	457
PR	PPS	386
PR	PPS	288
PR	PPS	606
PR	PPS	668
PR	PPS	3175
PR	PPS	486
PR	PPS	361
PR	PPS	47023
PR	PPS	418
PR	PPS	1933
PR	PPS	885
PR	PPS	54518
PR	PPS	1335
PR	PPS	117
PR	PPS	4892
PR	PPS	38926
PR	PPS	696
PR	PPS	17
PR	PPS	382
PR	PPS	77
PR	PPS	61
PR	PPS	56
PR	PPS	84
PR	PPS	599
PR	PPS	281
PR	PPS	1362
PR	PPS	94
PR	PPS	608
PR	PPS	172
PR	PPS	787
PR	PPS	196
PR	PPS	104
PR	PPS	338
PR	PPS	0
PR	PPS	480
PR	PPS	71
PR	PPS	240
PR	PCB	1550
PR	PCB	2030
PR	PT	1851
PR	PT	65705
PR	PT	43608
PR	PT	1485
PR	PT	1057
PR	PT	71822
PR	PT	76116
PR	PTN	200144
PR	PT	941
PR	PT	23384
PR	PT	107508
PR	PT	4910
PR	PTN	664
PR	PT	155583
PR	PT	719
PR	PT	427
PR	PT	29855
PR	PTN	504
PR	PT	29725
PR	PT	3970
PR	PDT	1134
PR	PDT	476
PR	PDT	609
PR	PDT	200
PR	PDT	427
PR	PDT	437
PR	PDT	826
PR	PDT	10186
PR	PDT	697
PR	PDT	353
PR	PDT	0
PR	PDT	4599
PR	PDT	999
PR	PDT	5146
PR	PDT	224
PR	PDT	313
PR	PDT	691
PR	PDT	2906
PR	PDT	634
PR	PC do B	82886
PR	PC do B	602
PR	PC do B	470
PR	PC do B	133
PR	PC do B	20678
PR	PRB	549
PR	PRB	59152
PR	PRB	0
PR	PRB	2047
PR	PSC	13576
PR	PSC	45313
PR	PSC	8250
PR	PSC	5264
PR	PSC	34470
PR	PSC	1782
PR	PSC	3260
PR	PSC	1250
PR	PSC	6291
PR	PSC	198
PR	PSC	8987
PR	PSC	26682
PR	PSC	2450
PR	PSC	29379
PR	PSC	334
PR	PSC	23592
PR	PSC	22929
PR	PSC	4168
PR	PSC	4177
PR	PSC	686
PR	PSC	11207
PR	PSC	12110
PR	PSC	45105
PR	PSC	20544
PR	PSC	2214
PR	PSC	838
PR	PSC	2422
PR	PSC	24357
PR	PSC	12286
PR	PSC	5056
PR	PSC	17968
PR	PSC	29097
PR	PSC	1614
PR	PSC	12688
PR	PSC	0
PR	PSC	7131
PR	PSC	1399
PR	PSC	834
PR	PSC	3441
PR	PSC	69684
PR	PSC	300928
PR	PSC	10736
PR	PSC	664
PR	PSC	1920
PR	PSC	323
PR	PSC	0
PR	PSC	2798
PR	PSC	311
PR	PSC	16484
PR	PSC	87
PR	PSC	18
PR	PSC	16
PR	PSC	41
PR	PSC	16
PR	PSC	11211
PR	PSC	11278
PR	PSC	2386
PR	PSC	39364
PR	PSC	1083
PR	PSC	3328
PR	PSC	23233
PR	PSC	20495
PR	PSC	15576
PR	PSC	10750
PR	PSC	25452
PR	PSC	335
PR	PSC	1
PR	PSC	323
PR	PSC	558
PR	PR	2975
PR	PR	18287
PR	PR	18214
PR	PR	19725
PR	PR	1548
PR	PR	6660
PR	PR	1630
PR	PR	4382
PR	PR	2993
PR	PR	1439
PR	PR	193
PR	PT do B	374
PR	PT do B	151
PR	PT do B	432
PR	PT do B	0
PR	PT do B	26
PR	PT do B	229
PR	PT do B	887
PR	PT do B	244
PR	PT do B	72
PR	PSC	10
PR	PSC	20
PR	PSC	6
PR	PSC	407
PR	PT do B	15
PR	PT do B	0
PR	PT do B	136
PR	PTB	31875
PR	PTB	24261
PR	PTB	983
PR	PTB	10067
PR	PTB	4574
PR	PTB	200
PR	PTB	6846
PR	PTB	4102
PR	PTB	9756
PR	PTB	1941
PR	PTB	6772
PR	PTB	323
PR	PTB	388
PR	PTB	26263
PR	PTB	32
PR	PTB	133
PR	PTB	10288
PR	PTB	87
PR	PTB	233
PR	PTB	27
PR	PTB	215
PR	PTB	353
PR	PTB	35
PR	PTB	37
PR	PTB	497
PR	PT	6908
PR	PT	13425
PR	PT	27950
PR	PT	4838
PR	PT	4347
PR	PT	2162
PR	PT	40966
PR	PT	1359
PR	PT	1153
PR	PT	5328
PR	PT	891
PR	PT	28064
PR	PT	34945
PR	PT	1913
PR	PT	21003
PR	PT	13829
PR	PT	42206
PR	PT	27299
PR	PT	3514
PR	PT	31482
PR	PT	17367
PR	PT	529
PR	PT	304
PR	PT	42374
PR	PT	57
PR	PT	1967
PR	PT	27505
PR	PT	6871
PR	PT	0
PR	PT	842
PR	PDT	36506
PR	PDT	35905
PR	PDT	460
PR	PDT	1779
PR	PDT	2561
PR	PDT	406
PR	PDT	56
PR	PDT	377
PR	PDT	2742
PR	PDT	166
PR	PDT	3598
PR	PDT	564
PR	PDT	151
PR	PDT	993
PR	PDT	837
PR	PDT	62762
PR	PDT	20508
PR	PDT	1651
PR	PDT	34293
PR	PDT	37316
PR	PDT	7358
PR	PC do B	3671
PR	PC do B	0
PR	PC do B	4840
PR	PC do B	135
PR	PC do B	109
PR	PC do B	598
PR	PC do B	111
PR	PC do B	211
PR	PC do B	566
PR	PRB	4398
PR	PRB	508
PR	PRB	47797
PR	PRB	6801
PR	PRB	557
PR	PRP	4597
PR	PRP	1863
PR	PRP	318
PR	PRP	50446
PR	PRP	18073
PR	PRP	70
PR	PRP	5368
PR	PRP	1862
PR	PRP	305
PR	PTN	0
PR	PTN	1264
PR	PTN	1000
PR	PTN	12744
PR	PTN	94
PR	PTN	790
PR	PTN	488
PR	PTN	2975
PR	PTN	247
PR	PTN	77
PR	PTN	622
PR	PTN	903
PR	PTN	135
PR	PTN	148
PR	PTN	1787
PR	PTN	76
PR	PTN	104
PR	PTN	508
PR	PTN	0
PR	PTN	506
PR	SD	35842
PR	SD	167
PR	SD	3156
PR	SD	542
PR	SD	2026
PR	SD	10
PR	SD	10672
PR	SD	3371
PR	SD	1325
PR	SD	21373
PR	SD	5
PR	SD	236
PR	SD	5820
PR	SD	4332
PR	SD	48
PR	SD	162
PR	SD	2437
PR	SD	10926
PR	SD	8159
PR	SD	5270
PR	SD	3566
PR	SD	264
PR	SD	522
PR	SD	65
PR	SD	7437
PR	SD	123
PR	SD	312
PR	SD	6
PR	PSTU	3158
PR	PSTU	5726
PR	PSTU	8677
PR	PSTU	482
PR	PSTU	347
PR	PSTU	341
PR	PSTU	633
PR	PSTU	529
PR	PSDC	1590
PR	PSDC	674
PR	PSDC	3581
PR	PSDC	19059
PR	PSDC	385
PR	PSDC	46
PR	PSDC	233
PR	PSDC	730
PR	PSDC	2111
PR	PSDC	7804
PR	PMN	1031
PR	PMN	256
PR	PSDC	8001
PR	PSDC	1230
PR	PTB	24910
PR	PSDC	50608
PR	PSDC	2240
PR	PSDC	449
PR	PSDC	195
PR	PSDC	386
PR	PSDC	184
PR	PSDC	135
PR	PSDC	180
PR	PSDC	553
PR	PSDC	13
PR	PSDC	67
PR	PSDC	173
PR	PSDC	485
PR	PHS	8034
PR	PHS	61063
PR	PHS	1909
PR	PHS	12935
PR	PHS	341
PR	PHS	535
PR	PHS	5941
PR	PHS	1498
PR	PHS	431
PR	PTB	187475
PR	PTB	18742
PR	PTB	3802
PR	PTB	12262
PR	PTB	28395
PR	PTB	15824
PR	PTB	1312
PR	PTB	707
PR	PTB	8826
PR	PTB	5058
PR	PTB	192
PR	PROS	2459
PR	PSDC	1474
PR	PEN	367
PR	PEN	1248
PR	PEN	1344
PR	PEN	176
PR	PEN	766
PR	PEN	0
PR	PEN	604
PR	PEN	1069
PR	PEN	86
PR	PEN	320
PR	PEN	389
PR	PEN	55
PR	PEN	542
PR	PEN	62
PR	PEN	158
PR	PEN	124
PR	PEN	1996
PR	PEN	575
PR	PEN	334
PR	PEN	5325
PR	PEN	288
PR	PEN	294
PR	PEN	1972
PR	PEN	709
PR	PEN	341
PR	PEN	87
PR	PEN	568
PR	PEN	157
PR	PEN	31
PR	PEN	223
PR	PEN	298
PR	PSDC	7746
PR	PSDC	14870
PR	PSDC	683
PR	PSDC	213
PR	PSDC	1347
PR	PSDC	1547
PR	PSDC	543
PR	PSDC	161
PR	PSDC	769
PR	PSDC	672
PR	PSDC	894
PR	PSDC	84
PR	PSDC	214
PR	PSDC	5917
PR	PSDC	458
PR	PSDC	555
PR	PSDC	0
PR	PSDC	606
PR	PSDC	1382
PR	PTC	103
PR	PTC	0
PR	PTC	0
PR	PTC	302
PR	PTC	0
PR	PTC	4752
PR	PTC	22
PR	PTC	217
PR	PTC	382
PR	PTC	75
PR	PTC	0
PR	PTC	393
PR	PTC	594
PR	PTC	437
PR	PTC	2492
PR	PTC	100
PR	PTC	373
PR	PTC	1461
PR	PTC	955
PR	PTC	85
PR	PTC	308
PR	PTC	806
PR	PTC	13700
PR	PTC	0
PR	PTC	3004
PR	PTC	679
PR	PTC	257
PR	PTN	0
PR	PTN	505
PR	PTN	225
PR	PTN	18
PR	PTN	327
PR	PTN	156
PR	PTN	1041
PR	PTN	444
PR	PTN	1986
PR	PTN	8081
PR	PTN	656
PR	PTN	462
PR	PTN	51
PR	PTN	157
PR	PTN	171
PR	PTN	1541
PR	PTN	3
PR	PTN	6
PR	PTN	14
PR	PTN	506
PR	PTN	210
PR	PMN	72
PR	PMN	2659
PR	PMN	686
PR	PMN	172
PR	PMN	2459
PR	PMN	241
PR	PMN	249
PR	PMN	91
PR	PMN	87
PR	PMN	263
PR	PMN	929
PR	PMN	182
PR	PEN	1021
PR	DEM	1291
PR	PEN	276
PR	PTN	96
PR	PTN	106
PR	PSDC	531
PR	PSDC	276
PR	PSDC	164
PR	PSDC	70
PR	PSDC	248
PR	PSDC	77
PR	PSDC	96
PR	PSDC	63
PR	PSDC	95
PR	PSDC	26
PR	PSB	4901
PR	PRP	684
PR	PRP	1533
PR	PRP	21
PR	PRP	197
PR	PRP	475
PR	PRP	85
PR	PRP	109
PR	PPS	331
PR	PPS	2409
PR	PC do B	163
PR	PSB	76
PR	PSB	10
PR	PSDB	443
PR	PSDB	239
PR	PSDB	18
PR	PDT	258
PR	PRB	33
PR	PSOL	248
PR	PSOL	523
PR	PRTB	162
PR	PSTU	721
PR	PRP	77
PR	PRP	54
PR	PRTB	39
PR	PRTB	14
PR	PRTB	13
PR	PTC	134
PR	PTC	81
PR	PTC	378
PR	PTC	8
PR	PTC	0
PR	PTC	169
PR	PTC	0
PR	PTC	42
PR	PTC	32
PR	PTC	185
PR	PCB	105
PR	PTC	86
PR	PSD	1689
PR	PTB	722
PR	PPS	0
PR	PRP	328
PR	PMDB	2190
PR	PSC	2218
PR	PSC	0
PR	PRP	389
PR	PSB	5508
PR	PSB	103
PR	PSB	1589
PR	PSB	2072
PR	PSOL	1077
PR	PSOL	306
PR	PSOL	35
PE	PSTU	341
PE	PSTU	120
PE	PSTU	3898
PE	PSTU	4703
PE	PSTU	5689
PE	PSTU	173
PE	PSTU	5281
PE	PCB	345
PE	PCB	918
PE	PCB	2370
PE	PCB	811
PE	PCB	1573
PE	PCB	2813
PE	PCB	2892
PE	PCB	93
PE	PCB	784
PE	PCB	35
PE	PSB	3009087
PE	PSB	2655912
PE	PSD	100875
PE	PC do B	41226
PE	PSB	113588
PE	PSB	102669
PE	PROS	6140
PE	PSDB	97269
PE	PSB	120059
PE	PV	8042
PE	PR	31
